timestamp,source_platform,env_domain,env_subgenre,thread_id,text,model_label,model_confidence,latency_ms
2026-09-25 13:10:26,YouTube,Gaming,Survival,f_F-evhr-Z0,Bro built a city,Normal,0.9389,22.04
2026-09-25 13:10:26,YouTube,Gaming,Survival,f_F-evhr-Z0,no way were on already haha,OFFENSIVE,0.5554,21.55
2026-09-25 13:10:26,YouTube,Gaming,Survival,f_F-evhr-Z0,its in the train at the bottom,Normal,0.9543,20.59
2026-09-25 13:10:26,YouTube,Gaming,Survival,f_F-evhr-Z0,Bandit camp,Normal,0.3794,20.09
2026-09-25 13:10:27,YouTube,News,Live news,7F8J_XE3zzU,THE TANK IS CLEAN?,Normal,0.9593,21.27
2026-09-25 13:10:27,YouTube,Gaming,Survival,f_F-evhr-Z0,Get stimpee in here,Normal,0.9296,21.57
2026-09-25 13:10:27,YouTube,Music,Chill house,36YnV9STBqc,murr who is he in dp :cat_with_tears_of_joy:,Normal,0.9724,21.56
2026-09-25 13:10:27,YouTube,Gaming,Survival,f_F-evhr-Z0,Helf is Welf,Normal,0.9327,21.05
2026-09-25 13:10:27,YouTube,Music,Chill house,36YnV9STBqc,yeah Halinkan nice pic :winking_face:,Normal,0.9486,21.32
2026-09-25 13:10:27,YouTube,Music,Chill house,36YnV9STBqc,before now :zany_face:,Normal,0.9133,21.88
2026-09-25 13:10:27,YouTube,Gaming,Survival,f_F-evhr-Z0,:smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts:,Normal,0.9738,22.57
2026-09-25 13:10:27,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,@Hanne908 Good for you ! And proud of you :_DrKWave:,Normal,0.8747,22.52
2026-09-25 13:10:27,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,hahah.. whoopsie :p,Normal,0.9599,28.30
2026-09-25 13:10:27,YouTube,Gaming,Survival,f_F-evhr-Z0,cracky has a bobcat,Normal,0.5380,21.01
2026-09-25 13:10:27,YouTube,Gaming,Survival,f_F-evhr-Z0,On the ground,Normal,0.9384,22.56
2026-09-25 13:10:27,YouTube,Gaming,Survival,f_F-evhr-Z0,On the ground,Normal,0.9384,21.62
2026-09-25 13:10:27,YouTube,Gaming,Survival,f_F-evhr-Z0,you gonna be shittin and poopin and poopin and shittin we salute you sir voodoo ranger will make it better,HATE,0.3859,23.51
2026-09-25 13:10:27,YouTube,Music,Chill house,36YnV9STBqc,Idi deeni musala bf chi nee amma,Normal,0.9666,26.19
2026-09-25 13:10:28,YouTube,News,Live news,7F8J_XE3zzU,wow it still works...,Normal,0.9714,21.09
2026-09-25 13:10:28,YouTube,Gaming,Survival,f_F-evhr-Z0,invite h20,Normal,0.9678,21.80
2026-09-25 13:10:28,YouTube,Gaming,Survival,f_F-evhr-Z0,wheel is on ground floor in one of the corners,Normal,0.9359,29.17
2026-09-25 13:10:28,YouTube,Gaming,Survival,f_F-evhr-Z0,Lower level,Normal,0.9314,20.59
2026-09-25 13:10:28,YouTube,Gaming,Survival,f_F-evhr-Z0,ground floor in the train,Normal,0.9667,21.70
2026-09-25 13:10:28,YouTube,Gaming,Survival,f_F-evhr-Z0,diarrhea duo,Normal,0.9372,22.06
2026-09-25 13:10:28,YouTube,Gaming,Survival,f_F-evhr-Z0,it's on the ground floor!!!!,Normal,0.9689,21.48
2026-09-25 13:10:28,YouTube,Gaming,Survival,f_F-evhr-Z0,It’s ground level,Normal,0.9623,21.10
2026-09-25 13:10:28,YouTube,Gaming,Survival,f_F-evhr-Z0,Southside,Normal,0.9325,20.17
2026-09-25 13:10:28,YouTube,Gaming,Survival,f_F-evhr-Z0,H2O,Normal,0.9526,22.00
2026-09-25 13:10:28,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Lets fkng gooooo,Normal,0.6418,21.00
2026-09-25 13:10:28,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,HELLLOOOOOO,OFFENSIVE,0.7763,21.54
2026-09-25 13:10:28,YouTube,Gaming,Survival,f_F-evhr-Z0,delirious,Normal,0.9452,22.00
2026-09-25 13:10:28,YouTube,Gaming,Survival,f_F-evhr-Z0,no way,Normal,0.7829,19.79
2026-09-25 13:10:29,YouTube,News,Live news,7F8J_XE3zzU,yeah we want Irish success stories,Normal,0.9459,20.23
2026-09-25 13:10:29,YouTube,Music,Chill house,36YnV9STBqc,fir hero ki entry hogi fir hero bachayega fir princess ko gareeb hero se prem hoga,Normal,0.9666,23.05
2026-09-25 13:10:29,YouTube,News,Live news,7F8J_XE3zzU,ron you coulda done this before trump :face-fuchsia-poop-shape::card-red-penalty:,OFFENSIVE,0.4084,23.63
2026-09-25 13:10:29,YouTube,Gaming,Survival,f_F-evhr-Z0,These naked bodies crack me up,Normal,0.7583,21.62
2026-09-25 13:10:29,YouTube,Music,Chill house,36YnV9STBqc,Stranger net slow,Normal,0.8807,22.22
2026-09-25 13:10:29,YouTube,Gaming,Survival,f_F-evhr-Z0,PRG,Normal,0.9415,19.75
2026-09-25 13:10:29,YouTube,Gaming,Survival,f_F-evhr-Z0,oh its h20 lol,Normal,0.9591,20.97
2026-09-25 13:10:29,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,lesgoo,Normal,0.9128,23.14
2026-09-25 13:10:29,YouTube,Gaming,Survival,f_F-evhr-Z0,h20!!!,Normal,0.9574,21.50
2026-09-25 13:10:29,YouTube,Gaming,Survival,f_F-evhr-Z0,No way that’s delirious LMAO,Normal,0.9446,23.71
2026-09-25 13:10:29,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,I loved your deep dive into psychoanalisis last stream  thank you! :blue_heart:,Normal,0.9627,22.16
2026-09-25 13:10:29,YouTube,Gaming,Survival,f_F-evhr-Z0,PEANUT NUTS!,Normal,0.9418,22.76
2026-09-25 13:10:29,YouTube,Gaming,Survival,f_F-evhr-Z0,you cant miss that voice,Normal,0.9032,21.50
2026-09-25 13:10:29,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,:smirking_face:,Normal,0.9108,21.10
2026-09-25 13:10:30,YouTube,Gaming,Survival,f_F-evhr-Z0,all in on 1,Normal,0.9584,22.11
2026-09-25 13:10:30,YouTube,Gaming,Survival,f_F-evhr-Z0,Red,Normal,0.9203,20.06
2026-09-25 13:10:30,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,What even is mental health,Normal,0.8202,21.51
2026-09-25 13:10:30,YouTube,Gaming,Survival,f_F-evhr-Z0,3  5  10,Normal,0.9473,23.00
2026-09-25 13:10:30,YouTube,News,Live news,7F8J_XE3zzU,DeSantis is the BenG of Florida,Normal,0.9474,29.31
2026-09-25 13:10:30,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,When is the mobile app coming Dr K?,Normal,0.9471,29.54
2026-09-25 13:10:30,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,:crying_face:,Normal,0.9547,21.64
2026-09-25 13:10:30,YouTube,Gaming,Survival,f_F-evhr-Z0,3,Normal,0.9386,20.21
2026-09-25 13:10:30,YouTube,Gaming,Survival,f_F-evhr-Z0,3,Normal,0.9386,19.52
2026-09-25 13:10:30,YouTube,Gaming,Survival,f_F-evhr-Z0,3,Normal,0.9386,20.15
2026-09-25 13:10:30,YouTube,Gaming,Survival,f_F-evhr-Z0,1,Normal,0.9423,20.00
2026-09-25 13:10:30,YouTube,Gaming,Survival,f_F-evhr-Z0,WERE WINNING BIG THIS TIME,Normal,0.9563,22.09
2026-09-25 13:10:30,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Julieeeeee~,Normal,0.9489,21.04
2026-09-25 13:10:30,YouTube,Gaming,Survival,f_F-evhr-Z0,HUTCH HAS AN AIRSTRIKE,Normal,0.8867,21.06
2026-09-25 13:10:31,YouTube,Music,Chill house,36YnV9STBqc,G hostel lo unava :smiling_face_with_tear: ipudu,Normal,0.9721,22.12
2026-09-25 13:10:31,YouTube,Gaming,Survival,f_F-evhr-Z0,is that the original h20 delerious?,Normal,0.9648,28.70
2026-09-25 13:10:31,YouTube,Gaming,Survival,f_F-evhr-Z0,Invite HJune,Normal,0.9629,21.50
2026-09-25 13:10:31,YouTube,Music,Chill house,36YnV9STBqc,I see now.. :face_with_tears_of_joy: that’s beautifully.. how’s weather there?,Normal,0.9785,24.10
2026-09-25 13:10:31,YouTube,Music,Chill house,36YnV9STBqc,....,Normal,0.9526,22.63
2026-09-25 13:10:31,YouTube,Gaming,Survival,f_F-evhr-Z0,lol,Normal,0.9608,20.12
2026-09-25 13:10:31,YouTube,Gaming,Survival,f_F-evhr-Z0,LLOL THE IMMIDIATE GOOP REACTION,Normal,0.8850,28.59
2026-09-25 13:10:31,YouTube,Gaming,Survival,f_F-evhr-Z0,:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,Normal,0.9736,37.05
2026-09-25 13:10:31,YouTube,Gaming,Survival,f_F-evhr-Z0,another day in vegas,Normal,0.9574,23.09
2026-09-25 13:10:31,YouTube,Gaming,Survival,f_F-evhr-Z0,Green,Normal,0.9466,20.01
2026-09-25 13:10:31,YouTube,Gaming,Survival,f_F-evhr-Z0,:face-green-smiling::face-green-smiling:,Normal,0.9715,28.28
2026-09-25 13:10:31,YouTube,Gaming,Survival,f_F-evhr-Z0,clip it,Normal,0.9303,20.04
2026-09-25 13:10:31,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,when does the stream start again?,Normal,0.9676,20.91
2026-09-25 13:10:31,YouTube,Gaming,Survival,f_F-evhr-Z0,Loot him,Normal,0.8806,22.16
2026-09-25 13:10:32,YouTube,Gaming,Survival,f_F-evhr-Z0,:_LetsRide::_LetsRide::_LetsRide::_LetsRide:,Normal,0.8988,22.97
2026-09-25 13:10:32,YouTube,Gaming,Survival,f_F-evhr-Z0,Lmaooooo,Normal,0.9473,21.59
2026-09-25 13:10:32,YouTube,Gaming,Survival,f_F-evhr-Z0,1,Normal,0.9423,19.10
2026-09-25 13:10:32,YouTube,Music,Chill house,36YnV9STBqc,Suz*,Normal,0.9415,21.53
2026-09-25 13:10:32,YouTube,Music,Chill house,36YnV9STBqc,marriage :face_with_tears_of_joy:,Normal,0.9751,22.05
2026-09-25 13:10:32,YouTube,Gaming,Survival,f_F-evhr-Z0,10,Normal,0.9431,19.15
2026-09-25 13:10:32,YouTube,Music,Chill house,36YnV9STBqc,:rose::musical_notes::cloud:,Normal,0.9775,22.51
2026-09-25 13:10:32,YouTube,Gaming,Survival,f_F-evhr-Z0,Damn . i bet he hasnt even slept yet .. just adderal and rust,OFFENSIVE,0.9650,23.03
2026-09-25 13:10:32,YouTube,Gaming,Survival,f_F-evhr-Z0,lol,Normal,0.9608,20.04
2026-09-25 13:10:32,YouTube,Gaming,Survival,f_F-evhr-Z0,LMAOOOO,Normal,0.9440,23.18
2026-09-25 13:10:32,YouTube,Gaming,Survival,f_F-evhr-Z0,lmao,Normal,0.9627,22.54
2026-09-25 13:10:32,YouTube,Gaming,Survival,f_F-evhr-Z0,w,Normal,0.9119,20.04
2026-09-25 13:10:32,YouTube,Gaming,Survival,f_F-evhr-Z0,:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,Normal,0.9543,29.12
2026-09-25 13:10:32,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,yo dr k im almost certain that im a lost cause? what do you think?,Normal,0.9316,28.66
2026-09-25 13:10:33,YouTube,Gaming,Survival,f_F-evhr-Z0,lmfaooooo,Normal,0.9420,21.00
2026-09-25 13:10:33,YouTube,Gaming,Survival,f_F-evhr-Z0,WHHHHHHHHHHHHHHHHHHHHAAAAAAAAAAAT,Normal,0.9027,22.04
2026-09-25 13:10:33,YouTube,Gaming,Survival,f_F-evhr-Z0,:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,Normal,0.9741,28.40
2026-09-25 13:10:33,YouTube,Music,Chill house,36YnV9STBqc,Na brathuku,Normal,0.9464,22.56
2026-09-25 13:10:33,YouTube,Gaming,Survival,f_F-evhr-Z0,RIGGGGEDDDDDDD,OFFENSIVE,0.4881,21.07
2026-09-25 13:10:33,YouTube,Gaming,Survival,f_F-evhr-Z0,Go all innnnn,Normal,0.8398,21.11
2026-09-25 13:10:33,YouTube,Gaming,Survival,f_F-evhr-Z0,PRO TIP ALWAYS ASSUME THE UNSEEN CARD IS A 10,Normal,0.9346,30.55
2026-09-25 13:10:33,YouTube,Gaming,Survival,f_F-evhr-Z0,lol,Normal,0.9608,20.56
2026-09-25 13:10:33,YouTube,Gaming,Survival,f_F-evhr-Z0,THIS IS A PSA AGAINST GAMBLING HAHA,Normal,0.9065,28.47
2026-09-25 13:10:33,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Ye  true love is hilarious. You can love so many women.,Normal,0.9634,28.10
2026-09-25 13:10:33,YouTube,Gaming,Survival,f_F-evhr-Z0,:rat:,Normal,0.9691,23.86
2026-09-25 13:10:33,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Anima and animus  when they are repressed can cause visions that manifest the deep emotional needs you have not processed. Are thos visions always in the form of the opposite gender?,Normal,0.9048,27.65
2026-09-25 13:10:33,YouTube,Gaming,Survival,f_F-evhr-Z0,EZZZZZZZZZ,Normal,0.9292,21.04
2026-09-25 13:10:33,YouTube,Music,Chill house,36YnV9STBqc,Vani busy rhta hu :face_with_hand_over_mouth:,Normal,0.9610,22.80
2026-09-25 13:10:34,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,@whatifi-g2e best of luck!!!!!,Normal,0.9503,21.60
2026-09-25 13:10:34,YouTube,Gaming,Survival,f_F-evhr-Z0,flap flap flap,Normal,0.9539,22.02
2026-09-25 13:10:34,YouTube,Gaming,Survival,f_F-evhr-Z0,Would you ever consider playing Tarkov again?,Normal,0.9447,29.14
2026-09-25 13:10:34,YouTube,Sports,Football,mieW9xgHoqg,Where toni kroos,Normal,0.9502,21.68
2026-09-25 13:10:34,YouTube,Gaming,Survival,f_F-evhr-Z0,big oof,Normal,0.9430,22.17
2026-09-25 13:10:34,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,guide helped in pick up on cue to keep pursuing,Normal,0.9567,29.64
2026-09-25 13:10:34,YouTube,Gaming,Survival,f_F-evhr-Z0,chase it,Normal,0.8880,19.70
2026-09-25 13:10:34,YouTube,Gaming,Survival,f_F-evhr-Z0,wow,Normal,0.9547,20.74
2026-09-25 13:10:34,YouTube,Gaming,Survival,f_F-evhr-Z0,what are you clapping with?,Normal,0.9538,21.65
2026-09-25 13:10:34,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,dr k help me? or not,Normal,0.9450,21.26
2026-09-25 13:10:34,YouTube,Gaming,Survival,f_F-evhr-Z0,@Leafy-o1n are you always a twat? i know the "name of the game",OFFENSIVE,0.9669,22.90
2026-09-25 13:10:34,YouTube,Gaming,Survival,f_F-evhr-Z0,I LOVE BLACK JACK,Normal,0.9629,22.40
2026-09-25 13:10:34,YouTube,Gaming,Survival,f_F-evhr-Z0,Lets goo,Normal,0.6470,19.55
2026-09-25 13:10:35,YouTube,Gaming,Survival,f_F-evhr-Z0,AHAHAH,Normal,0.9593,22.23
2026-09-25 13:10:35,YouTube,Gaming,Survival,f_F-evhr-Z0,lmao,Normal,0.9627,22.60
2026-09-25 13:10:35,YouTube,Gaming,Survival,f_F-evhr-Z0,ooof,Normal,0.8673,20.15
2026-09-25 13:10:35,YouTube,Gaming,Survival,f_F-evhr-Z0,lol,Normal,0.9608,20.18
2026-09-25 13:10:35,YouTube,Music,Chill house,36YnV9STBqc,:grinning_squinting_face:,Normal,0.9569,20.36
2026-09-25 13:10:35,YouTube,Gaming,Survival,f_F-evhr-Z0,lol,Normal,0.9608,19.51
2026-09-25 13:10:35,YouTube,Gaming,Survival,f_F-evhr-Z0,get rekt,Normal,0.9313,22.07
2026-09-25 13:10:35,YouTube,Gaming,Survival,f_F-evhr-Z0,I've seen that look at the casino,Normal,0.9591,30.32
2026-09-25 13:10:35,YouTube,Gaming,Survival,f_F-evhr-Z0,Well that's gambling,Normal,0.9493,20.68
2026-09-25 13:10:35,YouTube,Gaming,Survival,f_F-evhr-Z0,Fun’s over lol,Normal,0.9468,22.04
2026-09-25 13:10:35,YouTube,Gaming,Survival,f_F-evhr-Z0,top tier!,Normal,0.9656,22.67
2026-09-25 13:10:35,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,Hello dr.k,Normal,0.9633,22.50
2026-09-25 13:10:35,YouTube,Gaming,Survival,f_F-evhr-Z0,hAHAHAHHAHAHA,Normal,0.9217,20.51
2026-09-25 13:10:35,YouTube,Gaming,Survival,f_F-evhr-Z0,dumb and poor,HATE,0.4772,22.65
2026-09-25 13:10:35,YouTube,Gaming,Survival,f_F-evhr-Z0,No wayyyy,OFFENSIVE,0.5584,21.02
2026-09-25 13:10:36,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,:robot::skull_and_crossbones::skull_and_crossbones::robot:,Normal,0.9614,25.08
2026-09-25 13:10:36,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,YO,Normal,0.8636,25.00
2026-09-25 13:10:36,YouTube,Gaming,Survival,f_F-evhr-Z0,W,Normal,0.9119,20.09
2026-09-25 13:10:36,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,How helpful is this for those who have partners?,Normal,0.7533,28.47
2026-09-25 13:10:36,YouTube,Gaming,Survival,f_F-evhr-Z0,RIP,Normal,0.9419,19.08
2026-09-25 13:10:36,YouTube,Gaming,Survival,f_F-evhr-Z0,stand,Normal,0.9441,19.93
2026-09-25 13:10:36,YouTube,Gaming,Survival,f_F-evhr-Z0,i knew this would happen with these 2,Normal,0.9519,20.70
2026-09-25 13:10:36,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,!relationship \@Saurora6,Normal,0.9381,20.70
2026-09-25 13:10:36,YouTube,Gaming,Survival,f_F-evhr-Z0,W,Normal,0.9119,20.00
2026-09-25 13:10:36,YouTube,Gaming,Survival,f_F-evhr-Z0,lol everyone gonna get on and there will be nothing left.,Normal,0.9639,28.08
2026-09-25 13:10:36,YouTube,Gaming,Survival,f_F-evhr-Z0,Yesss,Normal,0.8739,19.07
2026-09-25 13:10:36,YouTube,Gaming,Survival,f_F-evhr-Z0,Yes,Normal,0.9310,20.01
2026-09-25 13:10:36,YouTube,Gaming,Survival,f_F-evhr-Z0,CRACKHEAD,HATE,0.8745,20.04
2026-09-25 13:10:36,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,o/,Normal,0.9518,20.81
2026-09-25 13:10:37,YouTube,Gaming,Survival,f_F-evhr-Z0,This stream Brought to your by Kalshi,Normal,0.9674,30.67
2026-09-25 13:10:37,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,hot dr k,Normal,0.8936,22.99
2026-09-25 13:10:37,YouTube,Gaming,Survival,f_F-evhr-Z0,I LOVE :smiling_face_with_hearts:,Normal,0.9754,23.92
2026-09-25 13:10:37,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,All hatred begins with Self-hatred!,Normal,0.8432,23.06
2026-09-25 13:10:37,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,which ones?,Normal,0.9559,21.80
2026-09-25 13:10:37,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,How are you doing man on the internet,Normal,0.8194,21.13
2026-09-25 13:10:37,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,hellooo,Normal,0.9484,19.82
2026-09-25 13:10:37,YouTube,Gaming,Survival,f_F-evhr-Z0,Waiting for Peanut to tear down the castle to play Black jack,Normal,0.9482,22.51
2026-09-25 13:10:37,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,@acetophenone820 not true,Normal,0.9074,29.05
2026-09-25 13:10:37,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,@atomicaxioms which one of your testicle is anima and which animus  let’s figure it out first,Normal,0.9433,22.60
2026-09-25 13:10:37,YouTube,Gaming,Survival,f_F-evhr-Z0,That’s like 00,Normal,0.9247,21.13
2026-09-25 13:10:37,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,Im a sith,Normal,0.9043,22.29
2026-09-25 13:10:37,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,How are you doing man on the internet,Normal,0.8194,25.47
2026-09-25 13:10:38,YouTube,Gaming,Survival,f_F-evhr-Z0,sadge nut,OFFENSIVE,0.4711,32.10
2026-09-25 13:10:38,YouTube,Gaming,Survival,f_F-evhr-Z0,she played for like 20.5 hours,Normal,0.9722,23.00
2026-09-25 13:10:38,YouTube,Music,Chill house,36YnV9STBqc,Saransh ?,Normal,0.9629,22.00
2026-09-25 13:10:38,YouTube,Gaming,Survival,f_F-evhr-Z0,I THINK GOD HATES YOU,Normal,0.4718,21.52
2026-09-25 13:10:38,YouTube,News,Live news,7F8J_XE3zzU,it's meant to be a party for beleiverss of the end,Normal,0.9243,22.65
2026-09-25 13:10:38,YouTube,Music,Chill house,36YnV9STBqc,whre u from shikha,Normal,0.9185,21.01
2026-09-25 13:10:38,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,Dark magic,Normal,0.9472,19.54
2026-09-25 13:10:38,YouTube,Gaming,Survival,f_F-evhr-Z0,not even 30 minutes in and Peanut has lost all 12 hours of gingy's work,Normal,0.9343,22.52
2026-09-25 13:10:38,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,_/\_,Normal,0.9467,22.51
2026-09-25 13:10:38,YouTube,Gaming,Survival,f_F-evhr-Z0,YOU BETTER WIN DUDE,Normal,0.7175,22.02
2026-09-25 13:10:38,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,LIKE THE STREAM BOIIIS!!,Normal,0.9380,21.07
2026-09-25 13:10:38,YouTube,News,Live news,7F8J_XE3zzU,Same here dove,Normal,0.9623,22.08
2026-09-25 13:10:38,YouTube,Gaming,Survival,f_F-evhr-Z0,IDIOTS,OFFENSIVE,0.4559,19.00
2026-09-25 13:10:38,YouTube,Music,Chill house,36YnV9STBqc,:card-red-penalty:,Normal,0.9668,20.62
2026-09-25 13:10:38,YouTube,Gaming,Survival,f_F-evhr-Z0,HELL YEAH RIP THAT SHIT,OFFENSIVE,0.7335,20.59
2026-09-25 13:10:39,YouTube,Gaming,Survival,f_F-evhr-Z0,1 INCOMING,Normal,0.9384,22.05
2026-09-25 13:10:39,YouTube,Gaming,Survival,f_F-evhr-Z0,let it riiide,Normal,0.9299,21.00
2026-09-25 13:10:39,YouTube,Music,Chill house,36YnV9STBqc,Edaina moham paina adigeyi,Normal,0.9469,28.48
2026-09-25 13:10:39,YouTube,Gaming,Survival,f_F-evhr-Z0,how do i join,Normal,0.9203,21.66
2026-09-25 13:10:39,YouTube,Gaming,Survival,f_F-evhr-Z0,an this is how ppl loose their house car wife boat........,Normal,0.8871,22.99
2026-09-25 13:10:39,YouTube,Music,Chill house,36YnV9STBqc,:backhand_index_pointing_left: :church::church::derelict_house:,Normal,0.9459,23.20
2026-09-25 13:10:39,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,So excited to hear Dr K's take on these archetypes,Normal,0.9361,29.68
2026-09-25 13:10:39,YouTube,Gaming,Survival,f_F-evhr-Z0,gambling away the family fortune,Normal,0.7941,20.67
2026-09-25 13:10:39,YouTube,Gaming,Survival,f_F-evhr-Z0,Will be trading in there base at this rate,Normal,0.9681,29.00
2026-09-25 13:10:39,YouTube,Gaming,Survival,f_F-evhr-Z0,rofl,Normal,0.9329,19.56
2026-09-25 13:10:39,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,казакстан,Normal,0.9541,21.09
2026-09-25 13:10:39,YouTube,Music,Chill house,36YnV9STBqc,Adigeyi apaku,Normal,0.9575,22.02
2026-09-25 13:10:39,YouTube,Gaming,Survival,f_F-evhr-Z0,All those gifted subs last night and I missed out :crying_face:,Normal,0.9672,22.64
2026-09-25 13:10:40,YouTube,Gaming,Survival,f_F-evhr-Z0,fps streamer of the year  ladies and gentlemen :rolling_on_the_floor_laughing:,Normal,0.9668,23.33
2026-09-25 13:10:40,YouTube,Gaming,Survival,f_F-evhr-Z0,complimentary ball check?,Normal,0.9775,21.51
2026-09-25 13:10:40,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,I'll win the world cup,Normal,0.9754,21.02
2026-09-25 13:10:40,YouTube,Music,Chill house,36YnV9STBqc,shivu aaj spneme kl?,Normal,0.9608,28.10
2026-09-25 13:10:40,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Bro how,Normal,0.9273,20.54
2026-09-25 13:10:40,YouTube,News,Live news,7F8J_XE3zzU,:face_savoring_food: cold brew..I’m actually outside and it’s cool out,Normal,0.9687,24.05
2026-09-25 13:10:40,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,jimmy,Normal,0.9360,19.97
2026-09-25 13:10:40,YouTube,News,Live news,7F8J_XE3zzU,Apparently IQ can drop twenty points due to stress. It's supposed to be temporary,Normal,0.9456,22.61
2026-09-25 13:10:40,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,portugal lessgo,Normal,0.7353,21.62
2026-09-25 13:10:40,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,h,Normal,0.9224,19.97
2026-09-25 13:10:40,YouTube,Gaming,Survival,f_F-evhr-Z0,Gambling is bad  okay? Don’t try this at home.,Normal,0.8409,27.61
2026-09-25 13:10:40,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,Did he made these up,Normal,0.9606,20.96
2026-09-25 13:10:40,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Hii,Normal,0.9550,20.28
2026-09-25 13:10:40,YouTube,Music,Chill house,36YnV9STBqc,Orini,Normal,0.9503,19.99
2026-09-25 13:10:41,YouTube,Music,Chill house,36YnV9STBqc,@kavya-c9c1j kis se kre baate kon h apna,Normal,0.9715,23.12
2026-09-25 13:10:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,YOOOOOOOOOOOOOOO,Normal,0.8802,21.71
2026-09-25 13:10:41,YouTube,Gaming,Survival,f_F-evhr-Z0,just go disintegrate a small 2x2,Normal,0.8753,24.01
2026-09-25 13:10:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,yo jimmy,Normal,0.9094,20.51
2026-09-25 13:10:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,late,Normal,0.9332,19.56
2026-09-25 13:10:41,YouTube,Psychology,Personality theory,Dt2pH5HBsIU,You have to be in a decent place mentally to be able to apply this stuff in your own therapy,Normal,0.9020,23.09
2026-09-25 13:10:41,YouTube,Gaming,Survival,f_F-evhr-Z0,being sore losers literally ruined the server man it sucks im so sad ): hutch is such a baby man I cant stand him and his attitude,Normal,0.4517,23.97
2026-09-25 13:10:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,low audio,Normal,0.9222,19.28
2026-09-25 13:10:41,YouTube,Music,Chill house,36YnV9STBqc,Vani vhi kab h :thinking_face:,Normal,0.9636,22.56
2026-09-25 13:10:41,YouTube,Gaming,Gameplay,RPRx161QoYQ,1 min,Normal,0.9533,20.00
2026-09-25 13:10:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,whaaaaat,Normal,0.9476,21.52
2026-09-25 13:10:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,Yoooooooooooooo,Normal,0.8747,21.71
2026-09-25 13:10:41,YouTube,Entertainment,Milestone celebration,A9TikdsD5eg,jimmmyyy,OFFENSIVE,0.4651,22.00
2026-09-25 13:10:41,YouTube,Self-Help,Motivational talk,IYGas8wJAuI,white and black tantra?,Normal,0.9752,21.06
